684.62,23.9,9.8
684.63,23.9,9.8
684.64,23.9,9.6
684.65,23.9,9.7
684.66,23.9,9.8
684.67,23.9,9.6
684.68,23.9,9.5
684.69,23.9,9.7
684.7,23.9,9.6
684.71,23.9,9.7
684.72,23.9,9.8
684.73,23.9,10.2
684.74,23.9,9.9
684.75,23.9,9.9
684.76,23.9,9.9
684.77,23.9,9.6
684.78,23.9,9.9
684.79,23.9,9.8
684.8,23.9,9.8
684.81,23.9,9.9
684.82,23.9,9.8
684.83,23.9,9.6
684.84,23.9,9.7
684.85,23.9,9.8
684.86,23.9,9.7
684.87,23.9,9.8
684.88,23.9,9.9
684.89,23.9,10.7
684.9,23.9,9.9
684.91,23.9,10.1
684.92,23.9,9.9
684.93,23.9,9.7
684.94,22,10
684.95,22,9.9
684.96,22,9.9
684.97,22,10
684.98,22,9.9
684.99,22,9.7
685,22,9.9
685.01,22,9.8
685.02,22,9.7
685.03,22,9.9
685.04,22,10
685.05,22,10.8
685.06,22,10.1
685.07,22,10.2
685.08,22,10.1
685.09,22,9.8
685.1,22,10.1
685.11,22,10
685.12,22,10
685.13,22,10.1
685.14,22,10
685.15,22,9.8
685.16,22,9.9
685.17,22,10
685.18,22,9.9
685.19,22,10
685.2,22,10.1
685.21,22,10.9
685.22,22,10.2
685.23,22,10.3
685.24,22,10.1
685.25,22,9.9
685.26,22,10.2
685.27,22,10.1
685.28,22,10.1
685.29,22,10.2
685.3,22,10.1
685.31,22,9.9
685.32,22,10
685.33,22,10.1
685.34,22,10
685.35,22,10.2
685.36,22,10.1
685.37,22,10.6
685.38,22,10.3
685.39,22,10.3
685.4,22,10.3
685.41,22,10.2
685.42,22,10.2
685.43,22,10.2
685.44,22,10.1
685.45,22,10.2
685.46,22,10.1
685.47,22,10.2
685.48,22,10.1
685.49,22,9.9
685.5,22,10.3
685.51,22,10.2
685.52,22,10.7
685.53,22,10.3
685.54,22,10.4
685.55,23.9,10.2
685.56,23.9,10.2
685.57,23.9,10.4
685.58,23.9,10.3
685.59,23.9,10.3
685.6,23.9,10.3
685.61,23.9,10.2
685.62,23.9,10.1
685.63,23.9,10.1
685.64,23.9,10.3
685.65,23.9,10.1
685.66,23.9,10.2
685.67,23.9,10.3
685.68,23.9,11.1
685.69,23.9,10.4
685.7,23.9,10.4
685.71,23.9,10.4
685.72,23.9,10.3
685.73,23.9,10.4
685.74,23.9,10.4
685.75,23.9,10.2
685.76,23.9,10.3
685.77,23.9,10.4
685.78,23.9,10.2
685.79,23.9,10.1
685.8,23.9,10.1
685.81,23.9,10.3
685.82,23.9,10.5
685.83,23.9,10.8
685.84,23.9,10.5
685.85,26,10.5
685.86,26,10.5
685.87,26,10.2
685.88,26,10.5
685.89,26,10.4
685.9,26,10.4
685.91,26,10.6
685.92,26,10.4
685.93,26,10.3
685.94,26,10.2
685.95,26,10.3
685.96,26,10.5
685.97,26,10.5
685.98,26,10.5
685.99,26,11
686,26,10.6
686.01,26,10.5
686.02,26,10.5
686.03,26,10.7
686.04,26,10.5
686.05,26,10.5
686.06,26,10.6
686.07,26,10.5
686.08,26,10.4
686.09,26,10.4
686.1,26,10.5
686.11,23.9,10.4
686.12,26,10.4
686.13,26,10.6
686.14,26,11
686.15,26,10.6
686.16,26,10.6
686.17,23.9,10.6
686.18,26,10.5
686.19,26,10.6
686.2,23.9,10.7
686.21,23.9,10.6
686.22,23.9,10.5
686.23,26,10.5
686.24,23.9,10.4
686.25,23.9,10.5
686.26,23.9,10.4
686.27,23.9,10.5
686.28,23.9,10.6
686.29,23.9,11
686.3,23.9,10.7
686.31,23.9,10.7
686.32,23.9,10.7
686.33,23.9,10.6
686.34,23.9,10.6
686.35,23.9,10.7
686.36,23.9,10.6
686.37,23.9,10.4
686.38,23.9,10.5
686.39,23.9,10.6
686.4,23.9,10.5
686.41,22,10.5
686.42,22,10.6
686.43,22,10.7
686.44,22,11.2
686.45,22,10.7
686.46,22,10.8
686.47,22,10.7
686.48,23.9,10.6
686.49,23.9,10.7
686.5,23.9,10.7
686.51,23.9,10.6
686.52,23.9,10.6
686.53,23.9,10.6
686.54,23.9,10.5
686.55,23.9,10.6
686.56,22,10.6
686.57,22,10.6
686.58,22,10.8
686.59,22,11.2
686.6,20,10.8
686.61,20,10.9
686.62,20,10.7
686.63,17.9,10.8
686.64,17.9,10.8
686.65,15.9,10.7
686.66,15.9,10.9
686.67,15.9,10.7
686.68,14,10.5
686.69,14,10.6
686.7,14,10.7
686.71,11.9,10.5
686.72,11.9,10.7
686.73,11.9,10.7
686.74,11.9,11.2
686.75,10,10.9
686.76,7.9,10.8
686.77,5.9,10.6
686.78,3.9,10.7
686.79,3.9,10.7
686.8,0,10.6
686.81,0,10.8
686.82,0,10.6
686.83,0,10.4
686.84,0,10.5
686.85,0,10.4
686.86,0,10.7
686.87,0,10.6
686.88,0,10.5
686.89,0,11
686.9,0,10.6
686.91,0,10.5
686.92,0,10.5
686.93,0,10.6
686.94,0,10.5
686.95,0,10.5
686.96,0,10.6
686.97,0,10.4
686.98,0,10.2
686.99,0,10.3
687,0,10.4
687.01,0,10.3
687.02,0,10.4
687.03,0,10.5
687.04,0,10.9
687.05,0,10.5
687.06,0,10.5
687.07,0,10.6
687.08,0,10.4
687.09,0,10.4
687.1,0,10.5
687.11,0,10.4
687.12,0,10.3
687.13,0,10.3
687.14,0,10.4
687.15,0,10.2
687.16,0,10
687.17,0,10.3
687.18,0,10.4
687.19,0,10.7
687.2,1.9,10.4
687.21,1.9,10.5
687.22,1.9,10.4
687.23,1.9,10.1
687.24,1.9,10.4
687.25,1.9,10.3
687.26,1.9,10.1
687.27,1.9,10.3
687.28,1.9,10.2
687.29,1.9,10.1
687.3,1.9,10
687.31,1.9,10
687.32,3.9,10.3
687.33,3.9,10.2
687.34,3.9,10.3
687.35,3.9,10.7
687.36,3.9,10.3
687.37,3.9,10.4
687.38,3.9,10.3
687.39,3.9,10.2
687.4,3.9,10.2
687.41,3.9,10.3
687.42,5.9,10.2
687.43,5.9,10.1
687.44,5.9,10.1
687.45,5.9,10.2
687.46,5.9,10.1
687.47,5.9,9.8
687.48,5.9,10.2
687.49,5.9,10.2
687.5,5.9,10.6
687.51,5.9,10.2
687.52,7.9,10.3
687.53,7.9,10.2
687.54,7.9,10
687.55,7.9,10.3
687.56,7.9,10.1
687.57,7.9,10.1
687.58,7.9,10.3
687.59,7.9,10.1
687.6,7.9,9.9
687.61,7.9,10
687.62,7.9,10.1
687.63,7.9,10
687.64,7.9,10.1
687.65,7.9,10.2
687.66,7.9,11
687.67,7.9,10.2
687.68,7.9,10.4
687.69,7.9,10.2
687.7,7.9,10
687.71,7.9,10.2
687.72,7.9,10.1
687.73,7.9,10.1
687.74,7.9,10.1
687.75,7.9,10.2
687.76,7.9,10
687.77,7.9,9.9
687.78,7.9,10
687.79,7.9,10.2
687.8,7.9,10.2
687.81,7.9,10.1
687.82,7.9,10.6
687.83,7.9,10.2
687.84,7.9,10.3
687.85,7.9,10.2
687.86,7.9,10.1
687.87,7.9,10.2
687.88,7.9,10.2
687.89,7.9,10
687.9,7.9,10.1
687.91,7.9,10.1
687.92,7.9,10
687.93,7.9,10
687.94,7.9,9.7
687.95,7.9,10.1
687.96,7.9,10.2
687.97,7.9,10.5
687.98,7.9,10.2
687.99,7.9,10.2
688,7.9,10.2
688.01,7.9,10
688.02,7.9,10.2
688.03,7.9,10.1
688.04,7.9,10.2
688.05,7.9,10.1
688.06,7.9,9.9
688.07,7.9,10
688.08,7.9,10
688.09,7.9,9.9
688.1,7.9,9.7
688.11,7.9,10.1
688.12,7.9,10.1
688.13,7.9,10.4
688.14,7.9,10.1
688.15,7.9,10.2
688.16,10,10.1
688.17,10,9.9
688.18,10,10.1
688.19,10,10.1
688.2,10,10.1
688.21,10,10
688.22,10,9.9
688.23,10,9.9
688.24,10,9.9
688.25,10,10
688.26,10,9.9
688.27,11.9,10
688.28,11.9,10
688.29,11.9,10.4
688.3,11.9,10.1
688.31,11.9,10.2
688.32,14,10.1
688.33,14,9.8
688.34,14,10.1
688.35,14,10
688.36,14,10
688.37,15.9,10
688.38,15.9,10
688.39,15.9,9.8
688.4,15.9,9.9
688.41,15.9,10
688.42,17.9,9.8
688.43,15.9,10
688.44,17.9,10
688.45,15.9,10.8
688.46,15.9,10.1
688.47,15.9,10.2
688.48,17.9,10.1
688.49,17.9,9.8
688.5,15.9,10.1
688.51,15.9,10
688.52,15.9,10
688.53,15.9,10.1
688.54,15.9,10
688.55,15.9,9.8
688.56,15.9,9.9
688.57,15.9,10
688.58,15.9,9.8
688.59,15.9,10
688.6,15.9,10
688.61,15.9,10.8
688.62,14,10.1
688.63,14,10.2
688.64,14,10
688.65,14,9.9
688.66,11.9,10.1
688.67,11.9,10
688.68,10,9.9
688.69,7.9,10.1
688.7,7.9,9.9
688.71,7.9,9.7
688.72,5.9,9.8
688.73,3.9,9.8
688.74,3.9,9.8
688.75,1.9,9.8
688.76,1.9,9.9
688.77,1.9,10.7
688.78,0,9.9
688.79,0,10.1
688.8,0,9.9
688.81,0,9.7
688.82,0,9.9
688.83,0,9.8
688.84,0,9.8
688.85,0,9.8
688.86,0,9.7
688.87,0,9.5
688.88,0,9.7
688.89,0,9.5
688.9,0,9.4
688.91,0,9.6
688.92,0,9.7
688.93,0,10
688.94,0,9.7
688.95,0,9.7
688.96,0,9.6
688.97,0,9.7
688.98,0,9.5
688.99,0,9.6
689,0,9.5
689.01,0,9.4
689.02,0,9.5
689.03,0,9.5
689.04,-8.9,9.4
689.05,-8.1,9.3
689.06,-9.1,9.4
689.07,-9.1,9.3
689.08,-10.5,9.4
689.09,-10.8,9.5
689.1,-10,9.7
689.11,-11.4,9.4
689.12,-11.5,9.4
689.13,-11.5,9.3
689.14,-12.9,9.2
689.15,-12.9,9.2
689.16,-13.5,9.2
689.17,-13.7,9.1
689.18,-14.9,9
689.19,-14.9,9.2
689.2,-17,9
689.21,-17.6,8.8
689.22,-17.6,8.9
689.23,-18.9,8.8
689.24,-19.7,8.6
689.25,-19.7,8.9
689.26,-19.3,8.8
689.27,-20,8.8
689.28,-19,9.5
689.29,-19.9,8.8
689.3,-19.3,8.9
689.31,-19.3,8.7
689.32,-18.3,8.6
689.33,-16.6,8.7
689.34,-15.8,8.6
689.35,-17.2,8.6
689.36,-16.2,8.4
689.37,-16.2,8.6
689.38,-16.6,8.3
689.39,-17.3,8.3
689.4,-15.9,8.3
689.41,-16.2,8.1
689.42,-17.3,8.2
689.43,-17.3,8.1
689.44,-18.3,8.2
689.45,-17.9,8.2
689.46,-16.9,8.2
689.47,-16.9,8.5
689.48,-17.2,8.2
689.49,-17.2,8.3
689.5,-16.8,8.1
689.51,-15.9,8.1
689.52,-13.5,7.9
689.53,-14.1,8
689.54,-14.5,7.9
689.55,-14.5,8
689.56,-14,7.8
689.57,-13.8,7.8
689.58,-14.7,7.8
689.59,-14.4,7.7
689.6,-12.9,7.8
689.61,-12.9,7.5
689.62,-12.4,7.7
689.63,-11.5,7.6
689.64,-10.5,7.6
689.65,-11.2,7.7
689.66,-10.2,7.6
689.67,-10.2,8.2
689.68,-10.2,7.6
689.69,-9.8,7.6
689.7,-10.5,7.6
689.71,-9.3,7.5
689.72,-8.1,7.3
689.73,-8.1,7.5
689.74,-8.4,7.4
689.75,-9.6,7.4
689.76,-9.3,7.4
689.77,-9.1,7.2
689.78,-9.5,7.4
689.79,-9.5,7.2
689.8,-10.3,7.2
689.81,-10,7.2
689.82,-10.8,7
689.83,-12.2,7.2
689.84,-12.7,6.9
689.85,-12.7,7.2
689.86,-11.7,7.1
689.87,-12.8,7.2
689.88,-11,7.1
689.89,-10.8,7.6
689.9,-9.8,7.1
689.91,-9.8,7
689.92,-9.3,7.1
689.93,-8.3,7
689.94,-7.6,6.8
689.95,0,7.1
689.96,0,7
689.97,0,6.9
689.98,0,7
689.99,1.9,6.9
690,0,6.9
690.01,1.9,6.8
690.02,1.9,6.9
690.03,1.9,6.7
690.04,3.9,6.8
690.05,3.9,6.7
690.06,5.9,6.8
690.07,7.9,6.6
690.08,7.9,6.8
690.09,7.9,6.8
690.1,7.9,6.9
690.11,7.9,6.9
690.12,7.9,7.4
690.13,7.9,6.9
690.14,7.9,6.9
690.15,7.9,7
690.16,7.9,6.8
690.17,7.9,6.9
690.18,7.9,6.7
690.19,7.9,6.9
690.2,7.9,6.8
690.21,7.9,6.8
690.22,7.9,6.9
690.23,10,6.8
690.24,10,6.7
690.25,10,6.9
690.26,10,6.7
690.27,10,6.8
690.28,10,6.6
690.29,10,6.8
690.3,10,6.6
690.31,10,6.8
690.32,10,6.7
690.33,10,6.8
690.34,10,6.8
690.35,10,7.4
690.36,10,6.9
690.37,10,6.9
690.38,10,6.9
690.39,10,6.9
690.4,7.9,6.9
690.41,7.9,6.7
690.42,7.9,6.9
690.43,7.9,6.9
690.44,7.9,6.8
690.45,7.9,6.9
690.46,7.9,6.8
690.47,7.9,6.8
690.48,10,6.7
690.49,10,6.9
690.5,7.9,6.7
690.51,7.9,6.8
690.52,7.9,6.7
690.53,7.9,6.8
690.54,10,6.6
690.55,7.9,6.9
690.56,7.9,6.8
690.57,7.9,6.9
690.58,7.9,6.8
690.59,7.9,7.4
690.6,7.9,6.9
690.61,7.9,6.9
690.62,7.9,6.9
690.63,7.9,6.9
690.64,7.9,6.7
690.65,7.9,7
690.66,7.9,6.9
690.67,7.9,6.9
690.68,7.9,7
690.69,7.9,6.9
690.7,7.9,6.9
690.71,7.9,6.9
690.72,7.9,6.9
690.73,7.9,6.8
690.74,10,6.9
690.75,10,6.8
690.76,7.9,7
690.77,10,6.8
690.78,10,7
690.79,10,7
690.8,10,7.1
690.81,10,7
690.82,11.9,7.6
690.83,11.9,7.2
690.84,11.9,7.3
690.85,11.9,7.2
690.86,14,7.2
690.87,14,7.1
690.88,11.9,7.2
690.89,14,7.2
690.9,11.9,7.2
690.91,14,7.3
690.92,14,7.1
690.93,14,7.2
690.94,14,7.2
690.95,14,7.1
690.96,14,7.2
690.97,14,7.1
690.98,14,7.3
690.99,14,7.1
691,14,7.4
691.01,14,7.3
691.02,14,7.4
691.03,14,7.4
691.04,14,7.7
691.05,14,7.4
691.06,14,7.5
691.07,14,7.4
691.08,14,7.4
691.09,14,7.3
691.1,14,7.4
691.11,14,7.4
691.12,14,7.4
691.13,14,7.4
691.14,14,7.4
691.15,14,7.3
691.16,14,7.4
691.17,14,7.3
691.18,14,7.4
691.19,14,7.2
691.2,14,7.4
691.21,14,7.2
691.22,14,7.4
691.23,14,7.5
691.24,14,7.4
691.25,14,8
691.26,14,7.5
691.27,14,7.5
691.28,14,7.6
691.29,14,7.5
691.3,15.9,7.5
691.31,14,7.4
691.32,14,7.5
691.33,14,7.4
691.34,14,7.5
691.35,14,7.4
691.36,14,7.5
691.37,14,7.3
691.38,14,7.4
691.39,15.9,7.4
691.4,14,7.2
691.41,14,7.5
691.42,14,7.2
691.43,14,7.5
691.44,14,7.4
691.45,14,7.5
691.46,14,7.5
691.47,14,7.8
691.48,14,7.5
691.49,14,7.7
691.5,14,7.5
691.51,15.9,7.5
691.52,14,7.3
691.53,14,7.5
691.54,15.9,7.5
691.55,15.9,7.5
691.56,14,7.4
691.57,14,7.5
691.58,14,7.3
691.59,14,7.5
691.6,14,7.3
691.61,14,7.4
691.62,14,7.3
691.63,14,7.5
691.64,15.9,7.4
691.65,15.9,7.5
691.66,14,7.5
691.67,14,7.5
691.68,14,8
691.69,15.9,7.6
691.7,14,7.5
691.71,14,7.6
691.72,14,7.5
691.73,14,7.4
691.74,14,7.6
691.75,15.9,7.6
691.76,14,7.5
691.77,14,7.6
691.78,14,7.5
691.79,15.9,7.5
691.8,15.9,7.6
691.81,14,7.3
691.82,14,7.5
691.83,14,7.4
691.84,14,7.5
691.85,14,7.2
691.86,14,7.6
691.87,14,7.5
691.88,14,7.5
691.89,14,8.1
691.9,14,7.7
691.91,14,7.6
691.92,14,7.7
691.93,11.9,7.6
691.94,11.9,7.4
691.95,11.9,7.6
691.96,10,7.6
691.97,7.9,7.5
691.98,7.9,7.6
691.99,5.9,7.4
692,5.9,7.6
692.01,5.9,7.4
692.02,5.9,7.4
692.03,3.9,7.5
692.04,3.9,7.3
692.05,1.9,7.5
692.06,1.9,7.2
692.07,1.9,7.5
692.08,0,7.5
692.09,0,7.5
692.1,0,7.7
692.11,0,7.6
692.12,0,7.4
692.13,0,7.6
692.14,0,7.5
692.15,0,7.4
692.16,0,7.2
692.17,0,7.4
692.18,0,7.4
692.19,0,7.4
692.2,0,7.3
692.21,0,7.4
692.22,0,7.2
692.23,0,7.3
692.24,0,7.2
692.25,0,7.3
692.26,0,7.1
692.27,0,7.3
692.28,0,7
692.29,0,7.2
692.3,0,7.2
692.31,0,7.3
692.32,0,7.7
692.33,0,7.3
692.34,0,7.2
692.35,0,7.3
692.36,0,7.2
692.37,0,7.2
692.38,0,7
692.39,0,7.1
692.4,0,7.1
692.41,0,7.1
692.42,0,7
692.43,0,7
692.44,0,6.9
692.45,0,7
692.46,0,6.8
692.47,0,6.9
692.48,0,6.7
692.49,0,6.9
692.5,0,6.7
692.51,0,6.9
692.52,0,6.8
692.53,0,6.9
692.54,0,6.8
692.55,0,7.4
692.56,0,6.9
692.57,0,6.9
692.58,0,6.9
692.59,0,6.8
692.6,0,6.8
692.61,0,6.6
692.62,0,6.8
692.63,0,6.8
692.64,0,6.7
692.65,0,6.7
692.66,0,6.6
692.67,0,6.7
692.68,0,6.5
692.69,0,6.7
692.7,0,6.5
692.71,0,6.6
692.72,0,6.4
692.73,0,6.5
692.74,0,6.3
692.75,0,6.5
692.76,0,6.4
692.77,0,6.5
692.78,0,6.5
692.79,0,6.9
692.8,0,6.5
692.81,0,6.4
692.82,0,6.5
692.83,0,6.4
692.84,0,6.4
692.85,0,6.2
692.86,0,6.4
692.87,0,6.3
692.88,0,6.3
692.89,0,6.4
692.9,0,6.4
692.91,0,6.2
692.92,0,6.3
692.93,0,6.2
692.94,0,6.2
692.95,0,6.1
692.96,0,6.2
692.97,0,6
692.98,0,6.2
692.99,0,6
693,0,6.2
693.01,0,6.1
693.02,0,6.2
693.03,0,6.1
693.04,0,6.6
693.05,0,6.1
693.06,0,6.1
693.07,0,6.1
693.08,0,6.2
693.09,0,6.1
693.1,0,6.1
693.11,0,6
693.12,0,6.1
693.13,0,6.1
693.14,0,6
693.15,0,6.1
693.16,0,5.9
693.17,0,5.9
693.18,0,6.1
693.19,0,5.9
693.2,0,6
693.21,0,5.8
693.22,0,6
693.23,0,5.8
693.24,0,5.9
693.25,0,5.8
693.26,0,5.8
693.27,0,6
693.28,0,5.9
693.29,0,6
693.3,0,5.9
693.31,0,6.4
693.32,0,6
693.33,0,5.9
693.34,0,6
693.35,0,5.9
693.36,0,5.9
693.37,0,5.9
693.38,0,5.7
693.39,0,5.9
693.4,-10.7,5.9
693.41,-9.1,5.8
693.42,-10.3,5.9
693.43,-11.5,5.7
693.44,-11.2,5.7
693.45,-11.2,5.8
693.46,-12.8,5.6
693.47,-14.5,5.7
693.48,-13.8,5.5
693.49,-14.5,5.6
693.5,-14.8,5.6
693.51,-14.8,5.5
693.52,-14.8,5.5
693.53,-13.8,5.4
693.54,-13.3,5.5
693.55,-13.3,5.4
693.56,-13,5.4
693.57,-13,5.5
693.58,-11.7,5.4
693.59,-11.2,5.8
693.6,-10.3,5.4
693.61,-10.7,5.4
693.62,-10.8,5.4
693.63,-10.8,5.5
693.64,-11.4,5.4
693.65,-10.8,5.3
693.66,-10.7,5.2
693.67,-11.5,5.2
693.68,-12.2,5.3
693.69,-12.2,5.3
693.7,-13.5,5.2
693.71,-13.4,5.2
693.72,-14.1,5.2
693.73,-15.1,5.1
693.74,-16.8,5.2
693.75,-16.8,5
693.76,-16.6,5
693.77,-16.6,5.1
693.78,-15.9,4.9
693.79,-15.8,5
693.8,-16.5,5
693.81,-16.5,4.9
693.82,-16.1,4.9
693.83,-15.4,4.7
693.84,-14.4,4.7
693.85,-13.6,4.9
693.86,-13.6,4.8
693.87,-13.6,4.8
693.88,-13.3,4.8
693.89,-12.7,4.8
693.9,-13.5,5.2
693.91,-11.9,5.2
693.92,-12.2,4.8
693.93,-12.2,4.7
693.94,-12.7,4.8
693.95,-12.4,4.8
693.96,-11.7,4.7
693.97,-11.2,4.7
693.98,-8.1,4.7
693.99,-8.1,4.6
694,0,4.7
694.01,0,4.7
694.02,0,4.7
694.03,0,4.6
694.04,0,4.7
694.05,0,4.7
694.06,0,4.6
694.07,0,4.7
694.08,0,4.7
694.09,0,4.6
694.1,0,4.6
694.11,0,4.6
694.12,0,4.6
694.13,0,4.7
694.14,0,4.6
694.15,1.9,4.6
694.16,1.9,4.7
694.17,1.9,4.5
694.18,3.9,4.5
694.19,3.9,4.7
694.2,5.9,4.7
694.21,3.9,4.7
694.22,3.9,4.8
694.23,3.9,4.7
694.24,3.9,5.1
694.25,5.9,5.1
694.26,5.9,4.8
694.27,5.9,4.8
694.28,7.9,4.9
694.29,7.9,4.9
694.3,10,4.8
694.31,10,4.8
694.32,10,4.8
694.33,10,4.7
694.34,10,4.9
694.35,10,4.9
694.36,10,4.9
694.37,11.9,4.8
694.38,11.9,4.9
694.39,14,4.9
694.4,15.9,4.8
694.41,15.9,4.9
694.42,15.9,4.9
694.43,15.9,4.9
694.44,15.9,4.9
694.45,15.9,4.8
694.46,15.9,4.9
694.47,15.9,4.9
694.48,15.9,4.8
694.49,15.9,4.9
694.5,17.9,4.8
694.51,20,4.8
694.52,22,5
694.53,22,5
694.54,22,5
694.55,22,5
694.56,22,5
694.57,22,5.4
694.58,22,5.1
694.59,22,5.1
694.6,22,5.1
694.61,22,5.2
694.62,22,5.1
694.63,22,5.1
694.64,22,5.1
694.65,22,5
694.66,22,5.1
694.67,22,5.1
694.68,22,5.1
694.69,22,5.1
694.7,22,5.2
694.71,22,5.1
694.72,22,5.1
694.73,22,5.2
694.74,22,5.1
694.75,22,5.2
694.76,22,5.1
694.77,22,5.1
694.78,22,5.2
694.79,22,5.1
694.8,22,5.2
694.81,22,5.2
694.82,22,5
694.83,22,5.3
694.84,23.9,5.2
694.85,23.9,5.3
694.86,23.9,5.3
694.87,23.9,5.3
694.88,26,5.7
694.89,26,5.3
694.9,26,5.3
694.91,26,5.3
694.92,26,5.4
694.93,29.9,5.4
694.94,31.9,5.4
694.95,31.9,5.3
694.96,35.9,5.4
694.97,38,5.4
694.98,38,5.4
694.99,35.9,5.4
695,35.9,5.5
695.01,35.9,5.4
695.02,35.9,5.4
695.03,35.9,5.5
695.04,35.9,5.4
695.05,35.9,5.5
695.06,35.9,5.4
695.07,35.9,5.5
695.08,35.9,5.5
695.09,35.9,5.4
695.1,35.9,5.6
695.11,35.9,5.4
695.12,35.9,5.7
695.13,35.9,5.7
695.14,35.9,5.7
695.15,35.9,5.7
695.16,35.9,5.7
695.17,35.9,6.1
695.18,35.9,5.8
695.19,35.9,5.7
695.2,35.9,5.8
695.21,35.9,5.8
695.22,35.9,5.8
695.23,35.9,5.8
695.24,35.9,5.7
695.25,35.9,5.8
695.26,35.9,5.9
695.27,35.9,5.8
695.28,35.9,5.9
695.29,35.9,5.8
695.3,33.9,5.8
695.31,33.9,5.9
695.32,33.9,5.8
695.33,33.9,5.9
695.34,33.9,5.8
695.35,33.9,5.9
695.36,33.9,5.8
695.37,33.9,5.9
695.38,33.9,5.9
695.39,33.9,5.7
695.4,33.9,6
695.41,33.9,6
695.42,31.9,6
695.43,31.9,6
695.44,31.9,6.5
695.45,31.9,6.1
695.46,31.9,6
695.47,31.9,6.2
695.48,29.9,6.1
695.49,29.9,6.1
695.5,29.9,6.1
695.51,29.9,5.9
695.52,28,6.2
695.53,28,6.1
695.54,28,6.1
695.55,28,6.2
695.56,28,6.1
695.57,28,6.2
695.58,28,6.1
695.59,28,6.2
695.6,26,6
695.61,26,6.1
695.62,26,6.1
695.63,23.9,6
695.64,23.9,6.1
695.65,23.9,6
695.66,23.9,6.2
695.67,23.9,6.1
695.68,23.9,6.2
695.69,23.9,6.2
695.7,23.9,6.7
695.71,23.9,6.3
695.72,23.9,6.3
695.73,23.9,6.4
695.74,23.9,6.3
695.75,23.9,6.3
695.76,23.9,6.2
695.77,23.9,6.3
695.78,23.9,6.3
695.79,23.9,6.3
695.8,23.9,6.3
695.81,23.9,6.3
695.82,23.9,6.2
695.83,23.9,6.3
695.84,23.9,6.2
695.85,23.9,6.3
695.86,23.9,6.2
695.87,23.9,6.3
695.88,23.9,6.2
695.89,23.9,6.4
695.9,23.9,6.1
695.91,23.9,6.4
695.92,23.9,6.3
695.93,23.9,6.4
695.94,23.9,6.4
695.95,23.9,6.9
695.96,23.9,6.4
695.97,23.9,6.4
695.98,23.9,6.5
695.99,23.9,6.5
696,23.9,6.4
696.01,23.9,6.4
696.02,23.9,6.3
696.03,23.9,6.5
696.04,23.9,6.5
696.05,23.9,6.4
696.06,23.9,6.5
696.07,23.9,6.4
696.08,23.9,6.5
696.09,23.9,6.4
696.1,23.9,6.5
696.11,23.9,6.4
696.12,23.9,6.4
696.13,23.9,6.3
696.14,23.9,6.5
696.15,23.9,6.3
696.16,23.9,6.5
696.17,23.9,6.5
696.18,23.9,6.6
696.19,23.9,6.5
696.2,26,7
696.21,26,6.6
696.22,26,6.6
696.23,26,6.7
696.24,23.9,6.6
696.25,26,6.6
696.26,26,6.5
696.27,26,6.6
696.28,26,6.6
696.29,26,6.6
696.3,26,6.7
696.31,26,6.6
696.32,26,6.7
696.33,26,6.6
696.34,26,6.6
696.35,26,6.5
696.36,26,6.7
696.37,26,6.5
696.38,26,6.7
696.39,26,6.5
696.4,26,6.8
696.41,26,6.7
696.42,28,6.8
696.43,28,6.7
696.44,29.9,7.3
696.45,29.9,6.8
696.46,29.9,6.8
696.47,29.9,6.9
696.48,29.9,6.8
696.49,29.9,6.8
696.5,29.9,6.7
696.51,29.9,6.8
696.52,29.9,6.8
696.53,29.9,6.8
696.54,29.9,6.9
696.55,29.9,6.8
696.56,29.9,6.9
696.57,29.9,6.8
696.58,29.9,6.9
696.59,29.9,6.7
696.6,29.9,6.8
696.61,29.9,6.7
696.62,31.9,6.9
696.63,31.9,6.6
696.64,31.9,6.9
696.65,33.9,6.9
696.66,33.9,6.9
696.67,33.9,7.5
696.68,33.9,7
696.69,33.9,7
696.7,33.9,7.1
696.71,33.9,7
696.72,33.9,7.1
696.73,31.9,6.9
696.74,33.9,7.1
696.75,33.9,7.1
696.76,33.9,7
696.77,33.9,7.1
696.78,33.9,7
696.79,35.9,7.1
696.8,35.9,6.9
696.81,35.9,7.1
696.82,35.9,7
696.83,35.9,7
696.84,35.9,7.1
696.85,35.9,6.9
696.86,35.9,7.2
696.87,35.9,7.1
696.88,35.9,7.2
696.89,35.9,7.2
696.9,35.9,7.8
696.91,35.9,7.2
696.92,35.9,7.3
696.93,35.9,7.3
696.94,35.9,7.3
696.95,35.9,7.1
696.96,35.9,7.3
696.97,35.9,7.3
696.98,35.9,7.3
696.99,35.9,7.4
697,35.9,7.2
697.01,35.9,7.4
697.02,35.9,7.2
697.03,35.9,7.4
697.04,35.9,7.3
697.05,35.9,7.2
697.06,35.9,7.4
697.07,35.9,7.2
697.08,35.9,7.5
697.09,35.9,7.5
697.1,35.9,7.5
697.11,35.9,7.5
697.12,35.9,7.8
697.13,35.9,7.5
697.14,35.9,7.6
697.15,38,7.6
697.16,35.9,7.6
697.17,35.9,7.4
697.18,35.9,7.6
697.19,35.9,7.6
697.2,35.9,7.6
697.21,35.9,7.5
697.22,35.9,7.7
697.23,35.9,7.5
697.24,35.9,7.7
697.25,35.9,7.5
697.26,35.9,7.6
697.27,35.9,7.6
697.28,35.9,7.4
697.29,35.9,7.7
