23.32,46.80,1.20
23.33,46.70,1.30
23.34,46.60,1.40
23.35,46.50,1.50
23.36,46.40,1.60
23.37,46.30,1.70
23.38,46.20,1.80
23.39,46.10,1.90
23.40,46.00,2.00
23.41,45.90,2.10
23.42,45.80,2.20
23.43,45.70,2.30
23.44,45.60,2.40
23.45,45.50,2.50
23.46,45.40,2.60
23.47,45.30,2.70
23.48,45.20,2.80
23.49,45.10,2.90
23.50,45.00,3.00
23.51,44.90,3.10
23.52,44.80,3.20
23.53,44.70,3.30
23.54,44.60,3.40
23.55,44.50,3.50
23.56,44.40,3.60
23.57,44.30,3.70
23.58,44.20,3.80
23.59,44.10,3.90
23.60,44.00,4.00
23.61,43.90,3.90
23.62,43.80,3.80
23.63,43.70,3.70
23.64,43.60,3.60
23.65,43.50,3.50
23.66,43.40,3.40
23.67,43.30,3.30
23.68,43.20,3.20
23.69,43.10,3.10
23.70,43.00,3.00
23.71,42.90,2.90
23.72,42.80,2.80
23.73,42.70,2.70
23.74,42.60,2.60
23.75,42.50,2.50
23.76,42.40,2.40
23.77,42.30,2.30
23.78,42.20,2.20
23.79,42.10,2.10
23.80,42.00,2.00
23.81,41.90,1.90
23.82,41.80,1.80
23.83,41.70,1.70
23.84,41.60,1.60
23.85,41.50,1.50
23.86,41.40,1.40
23.87,41.30,1.30
23.88,41.20,1.20
23.89,41.10,1.10
23.90,41.00,1.00
23.91,40.90,0.90
23.92,40.80,0.80
23.93,40.70,0.70
23.94,40.60,0.60
23.95,40.50,0.50
23.96,40.40,0.40
23.97,40.30,0.30
23.98,40.20,0.20
23.99,40.10,0.10
24.00,40.00,0.00
24.01,39.90,0.10
24.02,39.80,0.20
24.03,39.70,0.30
24.04,39.60,0.40
24.05,39.50,0.50
24.06,39.40,0.60
24.07,39.30,0.70
24.08,39.20,0.80
24.09,39.10,0.90
24.10,39.00,1.00
24.11,38.90,1.10
24.12,38.80,1.20
24.13,38.70,1.30
24.14,38.60,1.40
24.15,38.50,1.50
24.16,38.40,1.60
24.17,38.30,1.70
24.18,38.20,1.80
24.19,38.10,1.90
24.20,38.00,2.00
24.21,37.90,2.10
24.22,37.80,2.20
24.23,37.70,2.30
24.24,37.60,2.40
24.25,37.50,2.50
24.26,37.40,2.60
24.27,37.30,2.70
24.28,37.20,2.80
24.29,37.10,2.90
24.30,37.00,3.00
24.31,36.90,3.10
24.32,36.80,3.20
24.33,36.70,3.30
24.34,36.60,3.40
24.35,36.50,3.50
24.36,36.40,3.60
24.37,36.30,3.70
24.38,36.20,3.80
24.39,36.10,3.90
24.40,36.00,4.00
24.41,35.90,3.90
24.42,35.80,3.80
24.43,35.70,3.70
24.44,35.60,3.60
24.45,35.50,3.50
24.46,35.40,3.40
24.47,35.30,3.30
24.48,35.20,3.20
24.49,35.10,3.10
24.50,35.00,3.00
24.51,34.90,2.90
24.52,34.80,2.80
24.53,34.70,2.70
24.54,34.60,2.60
24.55,34.50,2.50
24.56,34.40,2.40
24.57,34.30,2.30
24.58,34.20,2.20
24.59,34.10,2.10
24.60,34.00,2.00
24.61,33.90,1.90
24.62,33.80,1.80
24.63,33.70,1.70
24.64,33.60,1.60
24.65,33.50,1.50
24.66,33.40,1.40
24.67,33.30,1.30
24.68,33.20,1.20
24.69,33.10,1.10
24.70,33.00,1.00
24.71,32.90,0.90
24.72,32.80,0.80
24.73,32.70,0.70
24.74,32.60,0.60
24.75,32.50,0.50
24.76,32.40,0.40
24.77,32.30,0.30
24.78,32.20,0.20
24.79,32.10,0.10
24.80,32.00,0.00
24.81,31.90,0.10
24.82,31.80,0.20
24.83,31.70,0.30
24.84,31.60,0.40
24.85,31.50,0.50
24.86,31.40,0.60
24.87,31.30,0.70
24.88,31.20,0.80
24.89,31.10,0.90
24.90,31.00,1.00
24.91,30.90,1.10
24.92,30.80,1.20
24.93,30.70,1.30
24.94,30.60,1.40
24.95,30.50,1.50
24.96,30.40,1.60
24.97,30.30,1.70
24.98,30.20,1.80
24.99,30.10,1.90
25.00,30.00,2.00
25.01,29.90,2.10
25.02,29.80,2.20
25.03,29.70,2.30
25.04,29.60,2.40
25.05,29.50,2.50
25.06,29.40,2.60
25.07,29.30,2.70
25.08,29.20,2.80
25.09,29.10,2.90
25.10,29.00,3.00
25.11,28.90,3.10
25.12,28.80,3.20
25.13,28.70,3.30
25.14,28.60,3.40
25.15,28.50,3.50
25.16,28.40,3.60
25.17,28.30,3.70
25.18,28.20,3.80
25.19,28.10,3.90
25.20,28.00,4.00
25.21,27.90,3.90
25.22,27.80,3.80
25.23,27.70,3.70
25.24,27.60,3.60
25.25,27.50,3.50
25.26,27.40,3.40
25.27,27.30,3.30
25.28,27.20,3.20
25.29,27.10,3.10
25.30,27.00,3.00
25.31,26.90,2.90
25.32,26.80,2.80
25.33,26.70,2.70
25.34,26.60,2.60
25.35,26.50,2.50
25.36,26.40,2.40
25.37,26.30,2.30
25.38,26.20,2.20
25.39,26.10,2.10
25.40,26.00,2.00
25.41,25.90,1.90
25.42,25.80,1.80
25.43,25.70,1.70
25.44,25.60,1.60
25.45,25.50,1.50
25.46,25.40,1.40
25.47,25.30,1.30
25.48,25.20,1.20
25.49,25.10,1.10
25.50,25.00,1.00
25.51,24.90,0.90
25.52,24.80,0.80
25.53,24.70,0.70
25.54,24.60,0.60
25.55,24.50,0.50
25.56,24.40,0.40
25.57,24.30,0.30
25.58,24.20,0.20
25.59,24.10,0.10
25.60,24.00,0.00
25.61,23.90,0.10
25.62,23.80,0.20
25.63,23.70,0.30
25.64,23.60,0.40
25.65,23.50,0.50
25.66,23.40,0.60
25.67,23.30,0.70
25.68,23.20,0.80
25.69,23.10,0.90
25.70,23.00,1.00
25.71,22.90,1.10
25.72,22.80,1.20
25.73,22.70,1.30
25.74,22.60,1.40
25.75,22.50,1.50
25.76,22.40,1.60
25.77,22.30,1.70
25.78,22.20,1.80
25.79,22.10,1.90
25.80,22.00,2.00
25.81,21.90,2.10
25.82,21.80,2.20
25.83,21.70,2.30
25.84,21.60,2.40
25.85,21.50,2.50
25.86,21.40,2.60
25.87,21.30,2.70
25.88,21.20,2.80
25.89,21.10,2.90
25.90,21.00,3.00
25.91,20.90,3.10
25.92,20.80,3.20
25.93,20.70,3.30
25.94,20.60,3.40
25.95,20.50,3.50
25.96,20.40,3.60
25.97,20.30,3.70
25.98,20.20,3.80
25.99,20.10,3.90
26.00,20.00,4.00
26.01,19.90,3.90
26.02,19.80,3.80
26.03,19.70,3.70
26.04,19.60,3.60
26.05,19.50,3.50
26.06,19.40,3.40
26.07,19.30,3.30
26.08,19.20,3.20
26.09,19.10,3.10
26.10,19.00,3.00
26.11,18.90,2.90
26.12,18.80,2.80
26.13,18.70,2.70
26.14,18.60,2.60
26.15,18.50,2.50
26.16,18.40,2.40
26.17,18.30,2.30
26.18,18.20,2.20
26.19,18.10,2.10
26.20,18.00,2.00
26.21,17.90,1.90
26.22,17.80,1.80
26.23,17.70,1.70
26.24,17.60,1.60
26.25,17.50,1.50
26.26,17.40,1.40
26.27,17.30,1.30
26.28,17.20,1.20
26.29,17.10,1.10
26.30,17.00,1.00
26.31,16.90,0.90
26.32,16.80,0.80
26.33,16.70,0.70
26.34,16.60,0.60
26.35,16.50,0.50
26.36,16.40,0.40
26.37,16.30,0.30
26.38,16.20,0.20
26.39,16.10,0.10
26.40,16.00,0.00
26.41,15.90,0.10
26.42,15.80,0.20
26.43,15.70,0.30
26.44,15.60,0.40
26.45,15.50,0.50
26.46,15.40,0.60
26.47,15.30,0.70
26.48,15.20,0.80
26.49,15.10,0.90
26.50,15.00,1.00
26.51,14.90,1.10
26.52,14.80,1.20
26.53,14.70,1.30
26.54,14.60,1.40
26.55,14.50,1.50
26.56,14.40,1.60
26.57,14.30,1.70
26.58,14.20,1.80
26.59,14.10,1.90
26.60,14.00,2.00
26.61,13.90,2.10
26.62,13.80,2.20
26.63,13.70,2.30
26.64,13.60,2.40
26.65,13.50,2.50
26.66,13.40,2.60
26.67,13.30,2.70
26.68,13.20,2.80
26.69,13.10,2.90
26.70,13.00,3.00
26.71,12.90,3.10
26.72,12.80,3.20
26.73,12.70,3.30
26.74,12.60,3.40
26.75,12.50,3.50
26.76,12.40,3.60
26.77,12.30,3.70
26.78,12.20,3.80
26.79,12.10,3.90
26.80,12.00,4.00
26.81,11.90,3.90
26.82,11.80,3.80
26.83,11.70,3.70
26.84,11.60,3.60
26.85,11.50,3.50
26.86,11.40,3.40
26.87,11.30,3.30
26.88,11.20,3.20
26.89,11.10,3.10
26.90,11.00,3.00
26.91,10.90,2.90
26.92,10.80,2.80
26.93,10.70,2.70
26.94,10.60,2.60
26.95,10.50,2.50
26.96,10.40,2.40
26.97,10.30,2.30
26.98,10.20,2.20
26.99,10.10,2.10
27.00,10.00,2.00
27.01,9.90,1.90
27.02,9.80,1.80
27.03,9.70,1.70
27.04,9.60,1.60
27.05,9.50,1.50
27.06,9.40,1.40
27.07,9.30,1.30
27.08,9.20,1.20
27.09,9.10,1.10
27.10,9.00,1.00
27.11,8.90,0.90
27.12,8.80,0.80
27.13,8.70,0.70
27.14,8.60,0.60
27.15,8.50,0.50
27.16,8.40,0.40
27.17,8.30,0.30
27.18,8.20,0.20
27.19,8.10,0.10
27.20,8.00,0.00
27.21,7.90,0.10
27.22,7.80,0.20
27.23,7.70,0.30
27.24,7.60,0.40
27.25,7.50,0.50
27.26,7.40,0.60
27.27,7.30,0.70
27.28,7.20,0.80
27.29,7.10,0.90
27.30,7.00,1.00
27.31,6.90,1.10
27.32,6.80,1.20
27.33,6.70,1.30
27.34,6.60,1.40
27.35,6.50,1.50
27.36,6.40,1.60
27.37,6.30,1.70
27.38,6.20,1.80
27.39,6.10,1.90
27.40,6.00,2.00
27.41,5.90,2.10
27.42,5.80,2.20
27.43,5.70,2.30
27.44,5.60,2.40
27.45,5.50,2.50
27.46,5.40,2.60
27.47,5.30,2.70
27.48,5.20,2.80
27.49,5.10,2.90
27.50,5.00,3.00
27.51,4.90,3.10
27.52,4.80,3.20
27.53,4.70,3.30
27.54,4.60,3.40
27.55,4.50,3.50
27.56,4.40,3.60
27.57,4.30,3.70
27.58,4.20,3.80
27.59,4.10,3.90
27.60,4.00,4.00
27.61,3.90,3.90
27.62,3.80,3.80
27.63,3.70,3.70
27.64,3.60,3.60
27.65,3.50,3.50
27.66,3.40,3.40
27.67,3.30,3.30
27.68,3.20,3.20
27.69,3.10,3.10
27.70,3.00,3.00
27.71,2.90,2.90
27.72,2.80,2.80
27.73,2.70,2.70
27.74,2.60,2.60
27.75,2.50,2.50
27.76,2.40,2.40
27.77,2.30,2.30
27.78,2.20,2.20
27.79,2.10,2.10
27.80,2.00,2.00
27.81,1.90,1.90
27.82,1.80,1.80
27.83,1.70,1.70
27.84,1.60,1.60
27.85,1.50,1.50
27.86,1.40,1.40
27.87,1.30,1.30
27.88,1.20,1.20
27.89,1.10,1.10
27.90,1.00,1.00
27.91,0.90,0.90
27.92,0.80,0.80
27.93,0.70,0.70
27.94,0.60,0.60
27.95,0.50,0.50
27.96,0.40,0.40
27.97,0.30,0.30
27.98,0.20,0.20
27.99,0.10,0.10
28.00,0.00,0.00
28.01,0.10,0.10
28.02,0.20,0.20
28.03,0.30,0.30
28.04,0.40,0.40
28.05,0.50,0.50
28.06,0.60,0.60
28.07,0.70,0.70
28.08,0.80,0.80
28.09,0.90,0.90
28.10,1.00,1.00
28.11,1.10,1.10
28.12,1.20,1.20
28.13,1.30,1.30
28.14,1.40,1.40
28.15,1.50,1.50
28.16,1.60,1.60
28.17,1.70,1.70
28.18,1.80,1.80
28.19,1.90,1.90
28.20,2.00,2.00
28.21,2.10,2.10
28.22,2.20,2.20
28.23,2.30,2.30
28.24,2.40,2.40
28.25,2.50,2.50
28.26,2.60,2.60
28.27,2.70,2.70
28.28,2.80,2.80
28.29,2.90,2.90
28.30,3.00,3.00
28.31,3.10,3.10
28.32,3.20,3.20
28.33,3.30,3.30
28.34,3.40,3.40
28.35,3.50,3.50
28.36,3.60,3.60
28.37,3.70,3.70
28.38,3.80,3.80
28.39,3.90,3.90
28.40,4.00,4.00
28.41,4.10,3.90
28.42,4.20,3.80
28.43,4.30,3.70
28.44,4.40,3.60
28.45,4.50,3.50
28.46,4.60,3.40
28.47,4.70,3.30
28.48,4.80,3.20
28.49,4.90,3.10
28.50,5.00,3.00
28.51,5.10,2.90
28.52,5.20,2.80
28.53,5.30,2.70
28.54,5.40,2.60
28.55,5.50,2.50
28.56,5.60,2.40
28.57,5.70,2.30
28.58,5.80,2.20
28.59,5.90,2.10
28.60,6.00,2.00
28.61,6.10,1.90
28.62,6.20,1.80
28.63,6.30,1.70
28.64,6.40,1.60
28.65,6.50,1.50
28.66,6.60,1.40
28.67,6.70,1.30
28.68,6.80,1.20
28.69,6.90,1.10
28.70,7.00,1.00
28.71,7.10,0.90
28.72,7.20,0.80
28.73,7.30,0.70
28.74,7.40,0.60
28.75,7.50,0.50
28.76,7.60,0.40
28.77,7.70,0.30
28.78,7.80,0.20
28.79,7.90,0.10
28.80,8.00,0.00
28.81,8.10,0.10
28.82,8.20,0.20
28.83,8.30,0.30
28.84,8.40,0.40
28.85,8.50,0.50
28.86,8.60,0.60
28.87,8.70,0.70
28.88,8.80,0.80
28.89,8.90,0.90
28.90,9.00,1.00
28.91,9.10,1.10
28.92,9.20,1.20
28.93,9.30,1.30
28.94,9.40,1.40
28.95,9.50,1.50
28.96,9.60,1.60
28.97,9.70,1.70
28.98,9.80,1.80
28.99,9.90,1.90
29.00,10.00,2.00
29.01,10.10,2.10
29.02,10.20,2.20
29.03,10.30,2.30
29.04,10.40,2.40
29.05,10.50,2.50
29.06,10.60,2.60
29.07,10.70,2.70
29.08,10.80,2.80
29.09,10.90,2.90
29.10,11.00,3.00
29.11,11.10,3.10
29.12,11.20,3.20
29.13,11.30,3.30
29.14,11.40,3.40
29.15,11.50,3.50
29.16,11.60,3.60
29.17,11.70,3.70
29.18,11.80,3.80
29.19,11.90,3.90
29.20,12.00,4.00
29.21,12.10,3.90
29.22,12.20,3.80
29.23,12.30,3.70
29.24,12.40,3.60
29.25,12.50,3.50
29.26,12.60,3.40
29.27,12.70,3.30
29.28,12.80,3.20
29.29,12.90,3.10
29.30,13.00,3.00
29.31,13.10,2.90
29.32,13.20,2.80
29.33,13.30,2.70
29.34,13.40,2.60
29.35,13.50,2.50
29.36,13.60,2.40
29.37,13.70,2.30
29.38,13.80,2.20
29.39,13.90,2.10
29.40,14.00,2.00
29.41,14.10,1.90
29.42,14.20,1.80
29.43,14.30,1.70
29.44,14.40,1.60
29.45,14.50,1.50
29.46,14.60,1.40
29.47,14.70,1.30
29.48,14.80,1.20
29.49,14.90,1.10
29.50,15.00,1.00
29.51,15.10,0.90
29.52,15.20,0.80
29.53,15.30,0.70
29.54,15.40,0.60
29.55,15.50,0.50
29.56,15.60,0.40
29.57,15.70,0.30
29.58,15.80,0.20
29.59,15.90,0.10
29.60,16.00,0.00
29.61,16.10,0.10
29.62,16.20,0.20
29.63,16.30,0.30
29.64,16.40,0.40
29.65,16.50,0.50
29.66,16.60,0.60
29.67,16.70,0.70
29.68,16.80,0.80
29.69,16.90,0.90
29.70,17.00,1.00
29.71,17.10,1.10
29.72,17.20,1.20
29.73,17.30,1.30
29.74,17.40,1.40
29.75,17.50,1.50
29.76,17.60,1.60
29.77,17.70,1.70
29.78,17.80,1.80
29.79,17.90,1.90
29.80,18.00,2.00
29.81,18.10,2.10
29.82,18.20,2.20
29.83,18.30,2.30
29.84,18.40,2.40
29.85,18.50,2.50
29.86,18.60,2.60
29.87,18.70,2.70
29.88,18.80,2.80
29.89,18.90,2.90
29.90,19.00,3.00
29.91,19.10,3.10
29.92,19.20,3.20
29.93,19.30,3.30
29.94,19.40,3.40
29.95,19.50,3.50
29.96,19.60,3.60
29.97,19.70,3.70
29.98,19.80,3.80
29.99,19.90,3.90
30.00,20.00,4.00
30.01,20.10,3.90
30.02,20.20,3.80
30.03,20.30,3.70
30.04,20.40,3.60
30.05,20.50,3.50
30.06,20.60,3.40
30.07,20.70,3.30
30.08,20.80,3.20
30.09,20.90,3.10
30.10,21.00,3.00
30.11,21.10,2.90
30.12,21.20,2.80
30.13,21.30,2.70
30.14,21.40,2.60
30.15,21.50,2.50
30.16,21.60,2.40
30.17,21.70,2.30
30.18,21.80,2.20
30.19,21.90,2.10
30.20,22.00,2.00
30.21,22.10,1.90
30.22,22.20,1.80
30.23,22.30,1.70
30.24,22.40,1.60
30.25,22.50,1.50
30.26,22.60,1.40
30.27,22.70,1.30
30.28,22.80,1.20
30.29,22.90,1.10
30.30,23.00,1.00
30.31,23.10,0.90
30.32,23.20,0.80
30.33,23.30,0.70
30.34,23.40,0.60
30.35,23.50,0.50
30.36,23.60,0.40
30.37,23.70,0.30
30.38,23.80,0.20
30.39,23.90,0.10
30.40,24.00,0.00
30.41,24.10,0.10
30.42,24.20,0.20
30.43,24.30,0.30
30.44,24.40,0.40
30.45,24.50,0.50
30.46,24.60,0.60
30.47,24.70,0.70
30.48,24.80,0.80
30.49,24.90,0.90
30.50,25.00,1.00
30.51,25.10,1.10
30.52,25.20,1.20
30.53,25.30,1.30
30.54,25.40,1.40
30.55,25.50,1.50
30.56,25.60,1.60
30.57,25.70,1.70
30.58,25.80,1.80
30.59,25.90,1.90
30.60,26.00,2.00
30.61,26.10,2.10
30.62,26.20,2.20
30.63,26.30,2.30
30.64,26.40,2.40
30.65,26.50,2.50
30.66,26.60,2.60
30.67,26.70,2.70
30.68,26.80,2.80
30.69,26.90,2.90
30.70,27.00,3.00
30.71,27.10,3.10
30.72,27.20,3.20
30.73,27.30,3.30
30.74,27.40,3.40
30.75,27.50,3.50
30.76,27.60,3.60
30.77,27.70,3.70
30.78,27.80,3.80
30.79,27.90,3.90
30.80,28.00,4.00
30.81,28.10,3.90
30.82,28.20,3.80
30.83,28.30,3.70
30.84,28.40,3.60
30.85,28.50,3.50
30.86,28.60,3.40
30.87,28.70,3.30
30.88,28.80,3.20
30.89,28.90,3.10
30.90,29.00,3.00
30.91,29.10,2.90
30.92,29.20,2.80
30.93,29.30,2.70
30.94,29.40,2.60
30.95,29.50,2.50
30.96,29.60,2.40
30.97,29.70,2.30
30.98,29.80,2.20
30.99,29.90,2.10
31.00,30.00,2.00
31.01,30.10,1.90
31.02,30.20,1.80
31.03,30.30,1.70
31.04,30.40,1.60
31.05,30.50,1.50
31.06,30.60,1.40
31.07,30.70,1.30
31.08,30.80,1.20
31.09,30.90,1.10
31.10,31.00,1.00
31.11,31.10,0.90
31.12,31.20,0.80
31.13,31.30,0.70
31.14,31.40,0.60
31.15,31.50,0.50
31.16,31.60,0.40
31.17,31.70,0.30
31.18,31.80,0.20
31.19,31.90,0.10
31.20,32.00,0.00
31.21,32.10,0.10
31.22,32.20,0.20
31.23,32.30,0.30
31.24,32.40,0.40
31.25,32.50,0.50
31.26,32.60,0.60
31.27,32.70,0.70
31.28,32.80,0.80
31.29,32.90,0.90
31.30,33.00,1.00
31.31,33.10,1.10
31.32,33.20,1.20
31.33,33.30,1.30
31.34,33.40,1.40
31.35,33.50,1.50
31.36,33.60,1.60
31.37,33.70,1.70
31.38,33.80,1.80
31.39,33.90,1.90
31.40,34.00,2.00
31.41,34.10,2.10
31.42,34.20,2.20
31.43,34.30,2.30
31.44,34.40,2.40
31.45,34.50,2.50
31.46,34.60,2.60
31.47,34.70,2.70
31.48,34.80,2.80
31.49,34.90,2.90
31.50,35.00,3.00
31.51,35.10,3.10
31.52,35.20,3.20
31.53,35.30,3.30
31.54,35.40,3.40
31.55,35.50,3.50
31.56,35.60,3.60
31.57,35.70,3.70
31.58,35.80,3.80
31.59,35.90,3.90
31.60,36.00,4.00
31.61,36.10,3.90
31.62,36.20,3.80
31.63,36.30,3.70
31.64,36.40,3.60
31.65,36.50,3.50
31.66,36.60,3.40
31.67,36.70,3.30
31.68,36.80,3.20
31.69,36.90,3.10
31.70,37.00,3.00
31.71,37.10,2.90
31.72,37.20,2.80
31.73,37.30,2.70
31.74,37.40,2.60
31.75,37.50,2.50
31.76,37.60,2.40
31.77,37.70,2.30
31.78,37.80,2.20
31.79,37.90,2.10
31.80,38.00,2.00
31.81,38.10,1.90
31.82,38.20,1.80
31.83,38.30,1.70
31.84,38.40,1.60
31.85,38.50,1.50
31.86,38.60,1.40
31.87,38.70,1.30
31.88,38.80,1.20
31.89,38.90,1.10
31.90,39.00,1.00
31.91,39.10,0.90
31.92,39.20,0.80
31.93,39.30,0.70
31.94,39.40,0.60
31.95,39.50,0.50
31.96,39.60,0.40
31.97,39.70,0.30
31.98,39.80,0.20
31.99,39.90,0.10
32.00,40.00,0.00
32.01,40.10,0.10
32.02,40.20,0.20
32.03,40.30,0.30
32.04,40.40,0.40
32.05,40.50,0.50
32.06,40.60,0.60
32.07,40.70,0.70
32.08,40.80,0.80
32.09,40.90,0.90
32.10,41.00,1.00
32.11,41.10,1.10
32.12,41.20,1.20
32.13,41.30,1.30
32.14,41.40,1.40
32.15,41.50,1.50
32.16,41.60,1.60
32.17,41.70,1.70
32.18,41.80,1.80
32.19,41.90,1.90
32.20,42.00,2.00
32.21,42.10,2.10
32.22,42.20,2.20
32.23,42.30,2.30
32.24,42.40,2.40
32.25,42.50,2.50
32.26,42.60,2.60
32.27,42.70,2.70
32.28,42.80,2.80
32.29,42.90,2.90
32.30,43.00,3.00
32.31,43.10,3.10
32.32,43.20,3.20
32.33,43.30,3.30
32.34,43.40,3.40
32.35,43.50,3.50
32.36,43.60,3.60
32.37,43.70,3.70
32.38,43.80,3.80
32.39,43.90,3.90
32.40,44.00,4.00
32.41,44.10,3.90
32.42,44.20,3.80
32.43,44.30,3.70
32.44,44.40,3.60
32.45,44.50,3.50
32.46,44.60,3.40
32.47,44.70,3.30
32.48,44.80,3.20
32.49,44.90,3.10
32.50,45.00,3.00
32.51,45.10,2.90
32.52,45.20,2.80
32.53,45.30,2.70
32.54,45.40,2.60
32.55,45.50,2.50
32.56,45.60,2.40
32.57,45.70,2.30
32.58,45.80,2.20
32.59,45.90,2.10
32.60,46.00,2.00
32.61,46.10,1.90
32.62,46.20,1.80
32.63,46.30,1.70
32.64,46.40,1.60
32.65,46.50,1.50
32.66,46.60,1.40
32.67,46.70,1.30
32.68,46.80,1.20
32.69,46.90,1.10
32.70,47.00,1.00
32.71,47.10,0.90
32.72,47.20,0.80
32.73,47.30,0.70
32.74,47.40,0.60
32.75,47.50,0.50
32.76,47.60,0.40
32.77,47.70,0.30
32.78,47.80,0.20
32.79,47.90,0.10
32.80,48.00,0.00
32.81,48.10,0.10
32.82,48.20,0.20
32.83,48.30,0.30
32.84,48.40,0.40
32.85,48.50,0.50
32.86,48.60,0.60
32.87,48.70,0.70
32.88,48.80,0.80
32.89,48.90,0.90
32.90,49.00,1.00
32.91,49.10,1.10
32.92,49.20,1.20
32.93,49.30,1.30
32.94,49.40,1.40
32.95,49.50,1.50
32.96,49.60,1.60
32.97,49.70,1.70
32.98,49.80,1.80
32.99,49.90,1.90
33.00,50.00,2.00
33.01,50.10,2.10
33.02,50.20,2.20
33.03,50.30,2.30
33.04,50.40,2.40
33.05,50.50,2.50
33.06,50.60,2.60
33.07,50.70,2.70
33.08,50.80,2.80
33.09,50.90,2.90
33.10,51.00,3.00
33.11,51.10,3.10
33.12,51.20,3.20
33.13,51.30,3.30
33.14,51.40,3.40
33.15,51.50,3.50
33.16,51.60,3.60
33.17,51.70,3.70
33.18,51.80,3.80
33.19,51.90,3.90
33.20,52.00,4.00
33.21,52.10,3.90
33.22,52.20,3.80
33.23,52.30,3.70
33.24,52.40,3.60
33.25,52.50,3.50
33.26,52.60,3.40
33.27,52.70,3.30
33.28,52.80,3.20
33.29,52.90,3.10
33.30,53.00,3.00
33.31,53.10,2.90
33.32,53.20,2.80
33.33,53.30,2.70
33.34,53.40,2.60
33.35,53.50,2.50
33.36,53.60,2.40
33.37,53.70,2.30
33.38,53.80,2.20
33.39,53.90,2.10
33.40,54.00,2.00
33.41,54.10,1.90
33.42,54.20,1.80
33.43,54.30,1.70
33.44,54.40,1.60
33.45,54.50,1.50
33.46,54.60,1.40
33.47,54.70,1.30
33.48,54.80,1.20
33.49,54.90,1.10
33.50,55.00,1.00
33.51,55.10,0.90
33.52,55.20,0.80
33.53,55.30,0.70
33.54,55.40,0.60
33.55,55.50,0.50
33.56,55.60,0.40
33.57,55.70,0.30
33.58,55.80,0.20
33.59,55.90,0.10
33.60,56.00,0.00
33.61,56.10,0.10
33.62,56.20,0.20
33.63,56.30,0.30
33.64,56.40,0.40
33.65,56.50,0.50
33.66,56.60,0.60
33.67,56.70,0.70
33.68,56.80,0.80
33.69,56.90,0.90
33.70,57.00,1.00
33.71,57.10,1.10
33.72,57.20,1.20
33.73,57.30,1.30
33.74,57.40,1.40
33.75,57.50,1.50
33.76,57.60,1.60
33.77,57.70,1.70
33.78,57.80,1.80
33.79,57.90,1.90
33.80,58.00,2.00
33.81,58.10,2.10
33.82,58.20,2.20
33.83,58.30,2.30
33.84,58.40,2.40
33.85,58.50,2.50
33.86,58.60,2.60
33.87,58.70,2.70
33.88,58.80,2.80
33.89,58.90,2.90
33.90,59.00,3.00
33.91,59.10,3.10
33.92,59.20,3.20
33.93,59.30,3.30
33.94,59.40,3.40
33.95,59.50,3.50
33.96,59.60,3.60
33.97,59.70,3.70
33.98,59.80,3.80
33.99,59.90,3.90
34.00,60.00,4.00
34.01,60.10,3.90
34.02,60.20,3.80
34.03,60.30,3.70
34.04,60.40,3.60
34.05,60.50,3.50
34.06,60.60,3.40
34.07,60.70,3.30
34.08,60.80,3.20
34.09,60.90,3.10
34.10,61.00,3.00
34.11,61.10,2.90
34.12,61.20,2.80
34.13,61.30,2.70
34.14,61.40,2.60
34.15,61.50,2.50
34.16,61.60,2.40
34.17,61.70,2.30
34.18,61.80,2.20
34.19,61.90,2.10
34.20,62.00,2.00
34.21,62.10,1.90
34.22,62.20,1.80
34.23,62.30,1.70
34.24,62.40,1.60
34.25,62.50,1.50
34.26,62.60,1.40
34.27,62.70,1.30
34.28,62.80,1.20
34.29,62.90,1.10
34.30,63.00,1.00
34.31,63.10,0.90
34.32,63.20,0.80
34.33,63.30,0.70
34.34,63.40,0.60
34.35,63.50,0.50
34.36,63.60,0.40
34.37,63.70,0.30
34.38,63.80,0.20
34.39,63.90,0.10
34.40,64.00,0.00
34.41,64.10,0.10
34.42,64.20,0.20
34.43,64.30,0.30
34.44,64.40,0.40
34.45,64.50,0.50
34.46,64.60,0.60
34.47,64.70,0.70
34.48,64.80,0.80
34.49,64.90,0.90
34.50,65.00,1.00
34.51,65.10,1.10
34.52,65.20,1.20
34.53,65.30,1.30
34.54,65.40,1.40
34.55,65.50,1.50
34.56,65.60,1.60
34.57,65.70,1.70
34.58,65.80,1.80
34.59,65.90,1.90
34.60,66.00,2.00
34.61,66.10,2.10
34.62,66.20,2.20
34.63,66.30,2.30
34.64,66.40,2.40
34.65,66.50,2.50
34.66,66.60,2.60
34.67,66.70,2.70
34.68,66.80,2.80
34.69,66.90,2.90
34.70,67.00,3.00
34.71,67.10,3.10
34.72,67.20,3.20
34.73,67.30,3.30
34.74,67.40,3.40
34.75,67.50,3.50
34.76,67.60,3.60
34.77,67.70,3.70
34.78,67.80,3.80
34.79,67.90,3.90
34.80,68.00,4.00
34.81,68.10,3.90
34.82,68.20,3.80
34.83,68.30,3.70
34.84,68.40,3.60
34.85,68.50,3.50
34.86,68.60,3.40
34.87,68.70,3.30
34.88,68.80,3.20
34.89,68.90,3.10
34.90,69.00,3.00
34.91,69.10,2.90
34.92,69.20,2.80
34.93,69.30,2.70
34.94,69.40,2.60
34.95,69.50,2.50
34.96,69.60,2.40
34.97,69.70,2.30
